-178,180,1
178,192,2
-184,-178,0
4,202,5
177,-182,3
172,-180,3
-191,-175,0
182,-174,3
-173,-192,0
-1,8,4
-13,-2,4
-8,4,4
175,177,2
-181,189,1
180,-165,3
5,198,5
3,200,5
-3,198,5
10,197,5
178,184,2
-3,198,5
-3,-3,4
188,194,2
3,-4,4
4,-1,4
-167,-183,0
-186,177,1
-168,-187,0
-190,180,1
174,-180,3
0,201,5
174,-174,3
-183,179,1
184,-171,3
180,178,2
179,-174,3
-174,-179,0
-176,-179,0
-4,-9,4
-176,172,1
-166,-184,0
171,-196,3
180,-162,3
182,-191,3
-167,-177,0
190,175,2
-179,-182,0
-199,-181,0
-9,200,5
-187,177,1
-169,-187,0
180,-184,3
-3,1,4
199,170,2
178,-179,3
2,206,5
-2,-3,4
-3,-2,4
-198,-177,0
-173,-172,0
184,-169,3
-3,199,5
183,-174,3
-182,-189,0
2,-1,4
-7,196,5
-191,177,1
-181,183,1
-3,198,5
-179,-174,0
14,185,5
182,183,2
-5,-3,4
4,204,5
-7,202,5
-180,179,1
0,206,5
174,-180,3
184,185,2
3,4,4
181,-181,3
1,199,5
180,178,2
-1,4,4
2,-4,4
175,-160,3
175,-179,3
-2,-3,4
-181,174,1
-181,178,1
-6,196,5
182,-185,3
179,185,2
180,-163,3
178,-191,3
-179,-187,0
169,173,2
174,170,2
-172,185,1
177,-179,3
-3,192,5
-175,177,1
176,185,2
178,175,2
-179,184,1
181,-191,3
4,198,5
3,-2,4
-182,-175,0
-154,-191,0
-1,204,5
-2,199,5
-6,-4,4
183,-162,3
4,-8,4
178,-182,3
189,189,2
179,170,2
182,170,2
179,-162,3
180,-188,3
-5,205,5
-164,-173,0
183,-173,3
3,202,5
175,-167,3
-182,180,1
-171,-182,0
-181,183,1
-173,-177,0
0,199,5
-5,196,5
180,178,2
-189,-175,0
180,175,2
189,206,2
-3,188,5
-4,1,4
-185,-184,0
-173,178,1
-3,198,5
-187,176,1
-3,192,5
6,1,4
-179,179,1
-2,2,4
183,-187,3
-182,178,1
185,-185,3
188,-176,3
179,173,2
186,-186,3
181,-168,3
186,205,2
-187,183,1
-193,-177,0
0,200,5
174,170,2
-7,200,5
174,180,2
184,-180,3
0,192,5
-3,-6,4
176,-171,3
-180,182,1
0,201,5
-179,183,1
-182,-184,0
182,-165,3
178,177,2
-3,1,4
-181,-178,0
2,1,4
1,204,5
180,-185,3
6,-6,4
-184,184,1
188,154,2
-172,-179,0
-184,181,1
182,188,2
-172,-181,0
-175,-188,0
1,199,5
-185,174,1
186,-181,3
7,-6,4
-190,180,1
-174,172,1
-186,177,1
183,-151,3
-185,-182,0
174,-172,3
181,171,2
3,198,5
179,-177,3
174,-182,3
4,4,4
-167,-179,0
-177,187,1
180,-185,3
-188,-182,0
-188,-178,0
176,189,2
179,-167,3
-181,174,1
-178,181,1
182,182,2
183,-190,3
-167,-185,0
-178,184,1
182,-153,3
3,-10,4
4,0,4
2,-4,4
-5,-1,4
183,-179,3
-180,180,1
174,-180,3
176,-187,3
190,206,2
5,-7,4
-178,177,1
188,182,2
185,172,2
194,178,2
0,211,5
-4,3,4
-12,196,5
-1,194,5
-6,2,4
-175,177,1
-10,201,5
-6,209,5
-186,-184,0
182,181,2
179,180,2
172,191,2
-181,179,1
-184,-182,0
-175,-173,0
-191,-176,0
5,7,4
-192,181,1
-5,200,5
173,-178,3
184,173,2
1,2,4
-2,2,4
0,-4,4
2,0,4
-170,174,1
-189,175,1
-1,202,5
-10,192,5
-2,0,4
-4,7,4
-184,179,1
6,208,5
-9,-2,4
179,-183,3
183,-185,3
174,179,2
-187,175,1
-2,2,4
184,198,2
-171,184,1
7,201,5
-4,-8,4
182,175,2
183,-186,3
5,-5,4
182,-185,3
178,-184,3
181,-166,3
178,205,2
-183,-181,0
182,179,2
1,202,5
-179,184,1
-181,188,1
170,179,2
180,-183,3
5,-5,4
2,196,5
-187,-182,0
10,202,5
173,172,2
8,-5,4
182,179,2
-10,-1,4
173,-175,3
193,183,2
0,200,5
-6,10,4
6,203,5
8,198,5
-183,-176,0
-177,175,1
2,195,5
-177,182,1
175,-184,3
-181,-186,0
8,200,5
5,-5,4
182,-189,3
-2,8,4
-1,206,5
1,-4,4
-4,205,5
-182,179,1
3,-12,4
0,4,4
-11,2,4
-185,-183,0
-181,-183,0
180,-164,3
-187,-180,0
174,-180,3
-174,-184,0
-184,188,1
181,-168,3
-10,191,5
-181,178,1
177,163,2
-189,178,1
8,204,5
-164,-186,0
172,-177,3
185,-181,3
-183,-174,0
184,-172,3
-183,186,1
-2,197,5
-186,-175,0
185,168,2
181,-167,3
176,-184,3
184,187,2
8,205,5
-177,182,1
182,198,2
184,-178,3
5,-1,4
176,-183,3
-170,180,1
-181,193,1
-181,178,1
5,196,5
186,-189,3
178,-182,3
-184,-174,0
1,207,5
174,185,2
172,-160,3
-5,-9,4
-188,182,1
178,-186,3
1,10,4
-183,-179,0
188,169,2
180,-195,3
-198,-181,0
174,193,2
-178,180,1
12,-7,4
185,-160,3
-11,199,5
175,173,2
177,-164,3
-2,203,5
182,201,2
-177,178,1
-1,206,5
189,-186,3
180,188,2
4,193,5
-177,-178,0
183,-173,3
-1,200,5
7,-4,4
10,7,4
-182,-177,0
185,-175,3
-170,-170,0
0,-5,4
-171,179,1
179,183,2
-192,-184,0
-178,175,1
186,-178,3
0,193,5
-191,-183,0
-5,191,5
-178,180,1
0,203,5
-173,176,1
-184,181,1
-10,192,5
178,190,2
-6,206,5
1,199,5
-167,-181,0
-179,-181,0
177,-161,3
-155,-183,0
-6,-10,4
183,-165,3
182,-184,3
-175,184,1
-2,213,5
187,179,2
-5,195,5
-13,202,5
2,-1,4
-1,0,4
1,199,5
-177,-175,0
-190,-180,0
177,180,2
-3,192,5
-182,174,1
-182,182,1
176,-180,3
3,196,5
-1,7,4
185,-185,3
-158,-176,0
176,183,2
182,-168,3
-191,-179,0
-172,-181,0
-176,178,1
174,-185,3
185,193,2
-194,-182,0
181,181,2
180,186,2
-192,-178,0
-5,2,4
182,187,2
8,201,5
179,-188,3
175,184,2
-177,-173,0
-5,-2,4
180,-190,3
-179,181,1
-200,-178,0
-7,10,4
-180,-177,0
-4,195,5
172,173,2
-187,-177,0
-5,-2,4
-6,-4,4
-4,197,5
-174,177,1
-180,177,1
0,6,4
175,181,2
-175,-176,0
178,187,2
-192,-181,0
178,-176,3
8,1,4
-180,-186,0
-172,175,1
8,189,5
5,3,4
-187,176,1
3,1,4
-5,0,4
-161,-180,0
-8,207,5
-166,181,1
178,-201,3
-4,1,4
-181,185,1
0,195,5
-180,178,1
179,-177,3
-179,180,1
175,170,2
183,-168,3
-176,185,1
1,-7,4
-189,183,1
-7,0,4
-179,178,1
-176,182,1
-187,183,1
-171,-187,0
5,-9,4
-188,182,1
-163,-178,0
178,-175,3
176,-172,3
178,183,2
183,-178,3
-1,197,5
-1,207,5
174,173,2
174,-168,3
0,203,5
180,-196,3
-175,-177,0
188,176,2
182,-179,3
179,-157,3
-178,179,1
-181,190,1
-2,191,5
184,-186,3
179,-201,3
185,-189,3
182,-171,3
180,190,2
185,184,2
3,194,5
-10,195,5
-9,8,4
-185,-172,0
-176,-171,0
179,174,2
-3,6,4
173,170,2
6,202,5
-175,168,1
-182,-182,0
186,-193,3
175,-172,3
6,-6,4
0,-6,4
-179,178,1
-179,172,1
3,197,5
3,203,5
-178,-178,0
177,195,2
-169,-179,0
-170,-175,0
179,198,2
-5,-7,4
172,187,2
-3,200,5
178,-180,3
0,208,5
175,-193,3
169,186,2
5,206,5
-5,-2,4
180,-167,3
180,-180,3
-161,-179,0
186,-172,3
174,189,2
-180,173,1
-181,179,1
-180,183,1
174,-172,3
183,175,2
181,-169,3
-3,-3,4
0,198,5
-3,-8,4
-173,-185,0
-181,184,1
1,-7,4
-199,-177,0
173,-187,3
-189,-180,0
-176,181,1
-5,1,4
-183,-178,0
170,175,2
-3,194,5
185,-168,3
-191,-187,0
-5,202,5
179,-193,3
176,-189,3
-180,186,1
184,-193,3
181,-185,3
1,203,5
175,-200,3
180,198,2
-1,-3,4
2,200,5
-185,182,1
-184,180,1
-180,179,1
175,-202,3
185,-169,3
188,-182,3
178,-179,3
2,198,5
182,-177,3
181,176,2
-180,186,1
183,-163,3
181,199,2
-178,-180,0
0,205,5
-173,-173,0
-189,174,1
-174,-167,0
-177,-177,0
179,-174,3
188,172,2
184,176,2
180,-193,3
180,-179,3
-180,-176,0
187,-165,3
-189,174,1
180,-184,3
176,-190,3
179,165,2
-175,-182,0
179,176,2
-9,197,5
183,-164,3
-172,-182,0
2,202,5
-195,-177,0
184,186,2
-9,201,5
-172,183,1
-175,-176,0
-4,203,5
-175,171,1
-186,179,1
181,-172,3
-173,-176,0
-179,183,1
-176,-183,0
-168,-179,0
2,200,5
-176,-177,0
178,185,2
189,-179,3
169,183,2
-2,2,4
-5,-1,4
-2,-6,4
-185,-182,0
189,190,2
178,193,2
171,175,2
185,-189,3
186,-187,3
-200,-182,0
181,177,2
1,0,4
3,6,4
-182,182,1
-184,179,1
-183,-185,0
0,204,5
7,214,5
1,194,5
7,-4,4
-167,-184,0
-2,196,5
174,173,2
181,187,2
-180,-175,0
190,177,2
181,193,2
190,176,2
177,188,2
173,-166,3
-1,196,5
-169,176,1
1,1,4
-182,-174,0
176,172,2
184,188,2
181,165,2
-188,-173,0
-1,2,4
181,-166,3
-2,198,5
-176,172,1
0,205,5
182,182,2
177,-197,3
179,-186,3
188,175,2
173,191,2
-159,-186,0
-4,-7,4
-182,-180,0
-196,-182,0
2,-5,4
-1,2,4
-170,-182,0
-1,195,5
-168,-196,0
-180,178,1
177,-167,3
-4,9,4
-183,-178,0
-175,-181,0
0,5,4
-186,184,1
181,181,2
2,3,4
-186,-180,0
183,-175,3
174,-192,3
-178,-179,0
-181,178,1
184,169,2
0,209,5
-184,180,1
-194,180,1
7,203,5
-185,-187,0
3,2,4
-181,-181,0
8,217,5
-184,179,1
2,2,4
179,-156,3
-186,179,1
176,181,2
2,0,4
-206,-176,0
3,215,5
178,-192,3
1,197,5
9,199,5
179,189,2
-175,-184,0
178,-183,3
-187,-174,0
-181,-177,0
8,0,4
175,-198,3
189,165,2
-184,-184,0
-178,-181,0
0,199,5
-175,177,1
0,212,5
184,187,2
-176,176,1
183,173,2
2,6,4
185,-169,3
191,-174,3
2,196,5
-185,-175,0
3,-6,4
-175,-181,0
-185,-180,0
-184,177,1
172,178,2
-183,190,1
-2,3,4
181,-181,3
178,-172,3
-181,-181,0
-190,182,1
0,3,4
-190,-181,0
178,174,2
180,-185,3
5,206,5
-189,-181,0
-189,-172,0
178,176,2
-180,183,1
6,4,4
-10,192,5
-186,185,1
-187,182,1
6,4,4
-8,1,4
-177,182,1
175,-164,3
-171,-179,0
174,178,2
177,192,2
177,180,2
-4,200,5
7,198,5
-191,-178,0
-184,-186,0
3,2,4
-189,-175,0
175,182,2
187,164,2
-3,-3,4
-163,-180,0
1,198,5
183,-157,3
-7,5,4
-1,195,5
0,209,5
175,183,2
-182,182,1
-187,-182,0
184,179,2
0,194,5
179,153,2
-180,176,1
-175,180,1
-5,201,5
0,0,4
178,-178,3
184,-186,3
181,-160,3
1,1,4
176,200,2
180,192,2
-184,180,1
182,187,2
-171,-177,0
-183,180,1
4,4,4
-3,194,5
3,205,5
1,-2,4
6,192,5
7,203,5
3,206,5
177,-185,3
174,160,2
5,-3,4
-177,-179,0
178,176,2
1,-3,4
181,187,2
179,-192,3
-177,-171,0
-178,182,1
6,199,5
-191,-174,0
4,1,4
-181,-177,0
-174,-175,0
193,180,2
-181,181,1
-183,181,1
-183,-177,0
-176,177,1
-176,172,1
-183,182,1
-180,176,1
184,171,2
4,2,4
4,204,5
179,-191,3
-176,177,1
178,168,2
-175,171,1
5,200,5
-1,208,5
7,198,5
-1,2,4
3,195,5
-1,-1,4
175,185,2
6,204,5
178,-187,3
174,180,2
-5,0,4
-184,-182,0
-172,186,1
5,-1,4
4,209,5
0,199,5
-5,-2,4
183,178,2
176,-189,3
185,165,2
185,175,2
0,3,4
-186,-182,0
-177,-180,0
186,-172,3
-4,3,4
173,-172,3
-179,-184,0
3,206,5
187,180,2
179,-184,3
186,167,2
-6,2,4
169,-195,3
178,171,2
3,203,5
-4,199,5
-175,182,1
-182,183,1
-182,178,1
179,154,2
183,183,2
-2,209,5
-170,183,1
182,176,2
-181,-168,0
2,194,5
-6,9,4
0,198,5
178,-176,3
-7,200,5
181,185,2
-5,0,4
-6,-4,4
-6,4,4
-8,197,5
-173,186,1
-183,-175,0
186,180,2
0,195,5
-179,179,1
3,0,4
6,-12,4
1,201,5
4,191,5
3,199,5
3,195,5
187,-181,3
5,-11,4
185,-187,3
-194,-178,0
-180,182,1
9,195,5
-5,196,5
-180,-184,0
187,-186,3
183,186,2
-179,173,1
173,-170,3
-172,182,1
183,180,2
-174,180,1
4,-1,4
-188,-183,0
-185,-181,0
-187,185,1
-1,0,4
4,-2,4
-3,-2,4
-1,-1,4
-1,199,5
-179,-183,0
-174,175,1
2,-12,4
-177,176,1
185,168,2
-3,202,5
5,1,4
180,174,2
-175,183,1
175,175,2
-193,-177,0
2,202,5
-8,200,5
-173,179,1
-197,-181,0
-3,2,4
-182,-183,0
-173,181,1
4,197,5
-186,183,1
180,174,2
11,0,4
2,203,5
181,-181,3
-195,-182,0
-5,2,4
-174,178,1
184,177,2
-6,193,5
-5,-10,4
186,-187,3
5,194,5
182,190,2
-166,182,1
179,-154,3
-173,178,1
-166,-179,0
4,194,5
179,-184,3
3,200,5
-4,5,4
-180,-178,0
180,176,2
-181,182,1
-11,206,5
-180,-186,0
-179,178,1
-197,-188,0
-10,4,4
-9,2,4
12,-4,4
182,-191,3
-7,5,4
179,186,2
182,-172,3
-2,202,5
-2,-9,4
186,188,2
168,168,2
-4,202,5
-177,-180,0
-186,183,1
-168,-185,0
-8,200,5
1,4,4
4,-2,4
-175,173,1
-177,-177,0
-182,185,1
184,191,2
0,0,4
-6,1,4
184,186,2
-175,184,1
177,185,2
-2,1,4
186,174,2
-180,-180,0
176,179,2
-6,201,5
-178,179,1
-6,194,5
-183,186,1
180,-160,3
175,-187,3
-185,181,1
-5,-1,4
-3,207,5
-1,4,4
-171,-175,0
177,173,2
-175,-187,0
4,3,4
180,184,2
-3,-4,4
177,177,2
-174,181,1
176,-179,3
-181,181,1
0,9,4
4,-4,4
183,-190,3
4,199,5
181,184,2
-3,0,4
0,1,4
182,-178,3
184,177,2
173,175,2
-172,173,1
178,179,2
-172,179,1
172,190,2
184,-171,3
184,-187,3
-5,197,5
-179,172,1
183,-179,3
-171,181,1
177,-177,3
-172,175,1
-193,-181,0
-3,3,4
182,-196,3
6,195,5
183,-176,3
2,2,4
-184,180,1
191,191,2
183,182,2
180,189,2
182,-179,3
6,-10,4
3,8,4
184,183,2
-2,203,5
187,-177,3
-172,173,1
0,3,4
-174,-177,0
178,178,2
180,-174,3
6,199,5
-5,194,5
-5,202,5
169,182,2
-2,7,4
180,171,2
192,170,2
-9,-2,4
-180,179,1
0,196,5
177,174,2
2,-8,4
178,184,2
-6,193,5
-5,204,5
8,0,4
8,198,5
-168,177,1
176,169,2
179,-161,3
-185,180,1
178,190,2
-6,198,5
182,171,2
-189,174,1
176,181,2
174,-182,3
-173,179,1
180,-175,3
-169,-179,0
-1,199,5
-3,199,5
-201,-178,0
181,-189,3
5,-1,4
179,-175,3
4,193,5
-3,197,5
3,-1,4
-9,200,5
171,-184,3
-171,-183,0
172,189,2
-166,-179,0
-161,-180,0
-9,191,5
-169,184,1
185,169,2
-2,194,5
180,171,2
-187,-171,0
-189,-177,0
1,189,5
-177,-171,0
181,180,2
182,-174,3
-180,180,1
176,-192,3
174,195,2
182,185,2
182,-190,3
-165,-183,0
-183,174,1
-186,-182,0
185,184,2
-161,-183,0
-179,-183,0
-193,-179,0
4,199,5
182,-197,3
-187,-183,0
-6,207,5
175,-178,3
-180,178,1
176,-174,3
-7,205,5
184,199,2
-4,217,5
1,3,4
-181,-178,0
174,-192,3
-179,174,1
0,207,5
-181,-181,0
-5,-2,4
-189,-172,0
-185,179,1
-180,-181,0
-3,196,5
176,-172,3
-187,179,1
185,185,2
9,205,5
182,178,2
180,163,2
172,-196,3
187,184,2
-175,176,1
8,-1,4
-2,192,5
-182,173,1
-172,-176,0
8,198,5
182,-175,3
177,170,2
-179,178,1
-9,-10,4
-4,202,5
6,11,4
-177,173,1
-179,185,1
1,2,4
-170,180,1
-192,180,1
2,203,5
5,5,4
-155,-181,0
177,170,2
181,-175,3
-2,4,4
-183,-181,0
172,-186,3
-174,-182,0
173,178,2
182,174,2
-175,-178,0
188,180,2
4,200,5
176,-179,3
7,206,5
-186,185,1
-179,183,1
179,-191,3
-175,-185,0
5,199,5
180,185,2
-179,-171,0
-190,180,1
-177,-189,0
-3,-5,4
-3,201,5
0,-1,4
180,-167,3
181,-174,3
187,192,2
183,-182,3
189,182,2
169,-186,3
-4,6,4
-9,204,5
7,3,4
182,-180,3
190,183,2
192,180,2
-167,-186,0
-4,4,4
174,-195,3
184,-196,3
-174,-187,0
-172,-185,0
-5,201,5
-179,-182,0
179,-182,3
-178,187,1
-210,-177,0
-177,179,1
-186,-175,0
-177,180,1
5,6,4
176,-179,3
-170,-177,0
5,3,4
-175,184,1
4,195,5
180,-177,3
0,3,4
-5,-7,4
176,188,2
0,197,5
179,186,2
186,189,2
-179,176,1
-179,184,1
183,-190,3
1,-6,4
1,198,5
178,-171,3
-187,179,1
-193,-181,0
-187,178,1
-6,7,4
-182,-185,0
-187,-182,0
-1,6,4
185,-198,3
-193,-182,0
-189,-179,0
177,187,2
-182,-178,0
11,8,4
185,-159,3
184,-174,3
177,169,2
179,-161,3
180,180,2
-8,-1,4
-174,179,1
-186,185,1
1,10,4
-187,177,1
178,198,2
172,177,2
4,195,5
176,-162,3
178,-171,3
-185,174,1
1,199,5
5,-14,4
181,166,2
-173,-184,0
184,176,2
-179,-179,0
-3,3,4
-185,183,1
-2,0,4
-4,-2,4
2,196,5
1,-2,4
-12,196,5
-181,176,1
-193,-185,0
178,-181,3
-181,-187,0
-1,208,5
-165,-179,0
187,-181,3
-182,178,1
-4,205,5
-1,2,4
-186,-176,0
-2,202,5
-170,-186,0
-178,-183,0
-179,178,1
-3,202,5
2,190,5
-182,-178,0
184,172,2
-177,182,1
2,5,4
181,190,2
181,177,2
179,-193,3
-6,198,5
175,157,2
-186,-175,0
-174,-177,0
-5,3,4
7,200,5
5,196,5
10,192,5
-2,197,5
-4,0,4
-2,196,5
190,-176,3
0,198,5
180,157,2
183,198,2
-180,177,1
6,200,5
-173,-185,0
176,180,2
-181,-177,0
-6,9,4
-179,177,1
3,1,4
176,-189,3
9,-1,4
-203,-178,0
-7,203,5
148,7,4
-175,188,1
183,-184,3
0,4,4
-177,-211,0
-169,-177,0
178,-183,3
10,6,4
180,-181,3
10,199,5
-176,181,1
-183,186,1
-180,174,1
185,175,2
-181,185,1
2,189,5
5,-4,4
-6,-11,4
-175,-178,0
-6,195,5
5,192,5
-174,186,1
175,-187,3
171,181,2
-181,-180,0
178,-163,3
4,-1,4
178,-173,3
-180,177,1
-180,-177,0
-3,3,4
-168,-178,0
182,-172,3
-2,-4,4
3,-6,4
3,193,5
9,2,4
-179,-180,0
182,-177,3
5,197,5
-174,174,1
-176,-180,0
-183,-181,0
174,-178,3
-171,178,1
-4,4,4
-192,-188,0
-187,179,1
-2,-8,4
179,-178,3
-175,176,1
2,197,5
-9,200,5
-190,184,1
-2,-4,4
9,-5,4
-182,185,1
181,167,2
-193,-179,0
179,-172,3
-184,-185,0
-175,-184,0
-182,-183,0
6,0,4
-6,-1,4
-199,-176,0
-188,-172,0
-183,-176,0
179,177,2
-182,179,1
-182,-180,0
10,-8,4
9,3,4
2,199,5
-183,179,1
-187,178,1
-185,178,1
-13,199,5
-6,-13,4
1,199,5
-5,7,4
0,200,5
184,-187,3
9,200,5
-179,179,1
185,184,2
-179,179,1
-6,207,5
-4,6,4
182,169,2
-179,-177,0
4,-8,4
4,-4,4
-2,202,5
-186,176,1
181,181,2
175,194,2
-177,181,1
179,-181,3
2,4,4
173,-171,3
193,182,2
-1,5,4
-5,-1,4
182,-178,3
-178,-187,0
180,191,2
188,175,2
181,168,2
-6,202,5
175,-181,3
-1,200,5
-1,203,5
-185,180,1
8,-11,4
-2,1,4
178,-185,3
-188,-173,0
179,-178,3
5,-4,4
2,12,4
174,182,2
-176,186,1
183,-182,3
-178,182,1
-2,209,5
3,199,5
-182,180,1
5,211,5
179,-165,3
-2,-2,4
-178,176,1
-176,184,1
5,192,5
177,179,2
-182,180,1
177,-198,3
3,204,5
0,203,5
-191,-172,0
0,3,4
-196,-185,0
179,203,2
-185,182,1
-4,0,4
-174,-178,0
-3,-2,4
-168,-175,0
174,171,2
3,-2,4
-182,-181,0
181,189,2
177,-185,3
0,-3,4
-178,180,1
-177,185,1
-4,9,4
189,173,2
180,190,2
-176,178,1
-177,-178,0
-180,-187,0
7,200,5
173,-197,3
-6,1,4
183,-181,3
171,189,2
4,-4,4
-2,5,4
-8,201,5
-181,181,1
6,-6,4
-187,183,1
5,194,5
176,-207,3
-1,195,5
184,183,2
1,200,5
181,-168,3
2,207,5
-182,179,1
184,185,2
-2,209,5
-185,182,1
182,-174,3
184,199,2
176,-171,3
181,-181,3
178,179,2
181,170,2
180,178,2
-2,203,5
186,176,2
185,-171,3
-3,0,4
-173,-171,0
185,184,2
-186,-182,0
-169,-177,0
-166,-180,0
173,-183,3
-178,185,1
-185,181,1
-183,-176,0
185,187,2
172,179,2
-192,-173,0
-4,193,5
-2,199,5
-180,-173,0
-5,-4,4
182,180,2
1,194,5
178,159,2
186,188,2
186,174,2
178,-174,3
-191,-179,0
-1,-4,4
3,200,5
2,4,4
177,163,2
-178,183,1
169,188,2
179,175,2
-168,187,1
-177,179,1
-3,196,5
-174,176,1
186,-176,3
-6,201,5
179,-193,3
-197,-198,0
182,177,2
-184,180,1
180,-183,3
-178,179,1
175,-178,3
171,189,2
182,-184,3
172,186,2
-171,182,1
-2,195,5
1,-4,4
5,209,5
-185,-189,0
178,185,2
2,3,4
-8,196,5
-178,-174,0
-168,-184,0
4,213,5
-4,1,4
180,-179,3
173,-183,3
178,-183,3
179,182,2
191,184,2
-169,-173,0
-177,179,1
-5,2,4
175,-171,3
183,167,2
-182,-181,0
-3,1,4
-2,201,5
-7,195,5
-182,178,1
-6,7,4
-188,-179,0
-178,-191,0
0,2,4
5,-4,4
171,180,2
-180,179,1
1,210,5
181,186,2
2,206,5
-1,-2,4
173,191,2
180,195,2
-7,-2,4
-179,-180,0
6,207,5
177,-187,3
0,196,5
-177,182,1
179,181,2
-185,182,1
173,190,2
184,186,2
4,198,5
178,-190,3
8,205,5
-6,206,5
181,-168,3
-180,183,1
2,198,5
-10,3,4
2,203,5
-1,10,4
-180,186,1
-192,181,1
-6,195,5
-156,-188,0
-177,-186,0
185,180,2
185,-184,3
185,-189,3
2,199,5
1,0,4
-184,180,1
7,2,4
181,-171,3
0,199,5
3,-1,4
181,173,2
-2,196,5
179,-166,3
179,-182,3
-1,199,5
181,183,2
3,-5,4
-3,201,5
-172,-180,0
1,-11,4
-183,179,1
-173,-180,0
170,186,2
179,183,2
183,174,2
-176,-176,0
-185,184,1
-177,182,1
-195,-184,0
181,-191,3
-207,-176,0
-173,184,1
4,0,4
0,196,5
-3,199,5
184,181,2
1,208,5
183,170,2
-177,-178,0
-175,176,1
-6,6,4
178,-196,3
-16,210,5
-2,198,5
1,188,5
177,-179,3
-1,0,4
9,1,4
181,171,2
2,0,4
183,-184,3
-181,186,1
2,5,4
181,-165,3
180,-176,3
-187,185,1
-178,172,1
-185,-177,0
-179,179,1
185,173,2
-176,-177,0
5,-1,4
-3,200,5
-174,-180,0
169,-167,3
-184,178,1
6,-9,4
-167,-180,0
172,-193,3
-175,183,1
2,10,4
-172,-182,0
181,191,2
-181,-176,0
5,195,5
186,-191,3
3,200,5
-10,206,5
0,2,4
179,185,2
-184,-178,0
185,185,2
-184,-178,0
-159,-178,0
6,4,4
-4,-3,4
-175,180,1
193,180,2
2,201,5
-172,-180,0
-173,177,1
-173,-184,0
176,-181,3
-174,-182,0
184,-182,3
6,-3,4
9,0,4
-176,-184,0
-181,179,1
179,175,2
2,191,5
179,169,2
192,-200,3
-173,-191,0
179,-175,3
-179,174,1
4,196,5
175,186,2
9,190,5
-187,176,1
5,196,5
-1,190,5
181,-198,3
-2,2,4
174,173,2
3,-6,4
-1,200,5
-166,-178,0
172,173,2
-178,182,1
180,-189,3
-2,209,5
174,177,2
-183,188,1
-184,-189,0
3,1,4
5,204,5
184,176,2
178,-165,3
-3,-1,4
4,201,5
-178,-172,0
182,-181,3
-174,-185,0
-190,183,1
-2,201,5
174,186,2
10,7,4
2,200,5
181,186,2
-174,170,1
-178,187,1
-2,8,4
-184,-176,0
-2,6,4
-4,-11,4
176,-176,3
182,-168,3
-185,-176,0
2,-3,4
178,162,2
-174,179,1
-1,196,5
-173,-186,0
184,-169,3
-184,172,1
-177,187,1
-188,-179,0
-173,181,1
180,-198,3
-184,179,1
184,176,2
4,-3,4
-180,-188,0
-4,199,5
-7,201,5
-176,184,1
180,-163,3
183,-191,3
187,-200,3
173,171,2
179,182,2
192,-192,3
-181,-177,0
4,-2,4
-179,188,1
4,195,5
-174,182,1
-3,197,5
4,200,5
179,174,2
-169,-179,0
-180,176,1
186,-204,3
176,165,2
172,163,2
-9,200,5
1,12,4
180,167,2
5,0,4
6,203,5
-171,-172,0
1,197,5
-174,-181,0
3,199,5
-192,-185,0
0,199,5
177,169,2
-3,195,5
185,-199,3
-189,-180,0
-174,-184,0
174,194,2
187,-179,3
1,1,4
179,-188,3
-4,9,4
177,-180,3
-181,174,1
178,-174,3
-187,-183,0
-183,176,1
7,-7,4
8,201,5
-4,191,5
-173,189,1
16,-2,4
175,-189,3
-189,-173,0
178,-167,3
4,202,5
181,-182,3
-3,4,4
183,188,2
-176,-181,0
0,-4,4
-2,-1,4
170,-187,3
-4,2,4
189,180,2
-185,-179,0
-7,-8,4
-185,172,1
-176,177,1
178,-189,3
5,-150,5
8,7,4
182,-196,3
4,7,4
-179,179,1
-1,2,4
182,-184,3
-190,-183,0
5,194,5
-179,177,1
-174,176,1
0,203,5
186,173,2
-3,-8,4
183,-179,3
4,-2,4
12,186,5
-184,181,1
-170,-175,0
179,183,2
-1,10,4
-188,-173,0
-2,193,5
-206,-177,0
181,178,2
-4,-12,4
2,5,4
186,175,2
182,201,2
180,-179,3
2,-7,4
0,5,4
-172,-181,0
182,-174,3
-4,195,5
-184,179,1
181,-185,3
-184,-183,0
4,206,5
-1,-4,4
-178,-180,0
-174,174,1
-12,-3,4
174,-181,3
180,-172,3
181,-162,3
-3,205,5
2,197,5
-189,182,1
-179,-181,0
7,197,5
3,197,5
0,205,5
6,-5,4
183,-174,3
-187,176,1
4,202,5
-172,184,1
174,168,2
-182,181,1
0,0,4
178,198,2
-175,179,1
176,-178,3
-2,-6,4
1,0,4
-174,184,1
-179,188,1
178,-191,3
181,179,2
182,197,2
178,167,2
-182,-179,0
3,3,4
179,-183,3
-161,-167,0
5,-1,4
1,4,4
179,191,2
-1,200,5
2,-6,4
-179,-174,0
-185,190,1
185,-188,3
-2,198,5
-159,-179,0
186,-187,3
178,-191,3
3,197,5
-6,-5,4
176,-177,3
0,-5,4
-5,2,4
175,186,2
-3,6,4
-181,-180,0
-170,-182,0
183,-190,3
-197,-188,0
-175,-176,0
174,-169,3
-174,-173,0
6,11,4
-188,175,1
172,182,2
-177,-176,0
2,192,5
-2,9,4
184,160,2
177,181,2
1,206,5
176,-191,3
-2,202,5
0,0,4
6,203,5
179,163,2
3,204,5
-179,-169,0
